the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000065C2092E31F854C0832C840F84BB4140,94848,0101000020110F0000EC31030E35CF61C1785137532C205041,94335,>1m <=5m,ATBI DATABASE,,1446876550000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,238836,3928415,35.464961,-83.877998,Lake Cheoah-Little Tennessee River,,1648.739624,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446876550000,GRSM,UNR,,7,,,Twentymile Trail,Twenty Mile Ranger Station Parking # 1,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1179360000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No, ,cert,EPT DNA Barcoding
0101000020E6100000DDCE75AFEDFE54C054EEAD64E1C64140,94813,0101000020110F0000745187ADEDD461C19047B8BF072C5041,94300,>1m <=5m,ATBI DATABASE,,1446876531000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229580,3938550,35.553747,-83.983253,Abrams Creek Lower,,1235.193237,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876531000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,780105600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E610000045CB7A64E5FE54C094D2EAE60DC94140,94815,0101000020110F000008067BA2E6D461C11A0F79C24C2E5041,94302,>1m <=5m,ATBI DATABASE,,1446876533000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229683,3940433,35.57073,-83.982747,Abrams Creek Lower,Huckleberry Branch,1100.8125,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876533000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1249862400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E6100000672CE65C14FF54C0D3F8ED3A47C94140,94811,0101000020110F000035E3D2860ED561C1B4D36E9E882E5041,94298,>1m <=5m,ATBI DATABASE,,1446876530000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229429,3940635,35.572479,-83.985614,Abrams Creek Lower,Mill Creek,907.672729,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876530000,GRSM,UNR,,1,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1217462400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E61000008C3052761AFF54C0AE6BF2A300C94140,94810,0101000020110F0000C09EF0B413D561C17F70A9E93E2E5041,94297,>1m <=5m,ATBI DATABASE,,1446876530000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,229388,3940397,35.570325,-83.985986,Abrams Creek Lower,Abrams Creek,990.230591,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876530000,GRSM,UNR,,7,,,Hannah Mountain Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1249862400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E610000077DDCDE6C0FD54C0E5DD418E1BCB4140,94823,0101000020110F00009BE3D838EED361C1A78283AB71305041,94310,>1m <=5m,ATBI DATABASE,,1446876537000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231355,3942164,35.586772,-83.964895,Abrams Creek Lower,Abrams Creek,1077.310791,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876537000,GRSM,UNR,,1,,,Rabbit Creek Trail,Foothills Parkway Section 8h,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1217462400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E610000076FFB341E1FD54C0020A49F45FCB4140,94818,0101000020110F0000A81284B309D461C17204501AB9305041,94305,>1m <=5m,ATBI DATABASE,,1446876535000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231183,3942401,35.588859,-83.966869,Abrams Creek Lower,Abrams Creek,1009.614868,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876535000,GRSM,UNR,,4,,,Rabbit Creek Trail,Foothills Parkway Southwest Parking #1,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1248739200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,day,cert,Benthic Macroinvertebrate
0101000020E6100000B96303DFD0FD54C084218B7194CB4140,94822,0101000020110F00001FE8F6C8FBD361C1FAA3FDEBEF305041,94309,>1m <=5m,ATBI DATABASE,,1446876537000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,231279,3942576,35.590461,-83.965869,Abrams Creek Lower,Bell Branch,1020.034302,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876537000,GRSM,UNR,,5,,,Rabbit Creek Trail,Foothills Parkway Southwest Parking #1,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1309392000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,Benthic Macroinvertebrate
0101000020E6100000A13EE6BCCCFB54C0B4D601245BCD4140,94841,0101000020110F00002738D16E45D261C17EB6CBD8CA325041,94328,>1m <=5m,ATBI DATABASE,,1446876546000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234180,3944030,35.604337,-83.934367,Abrams Creek Lower,Abrams Creek,1094.657837,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876546000,GRSM,UNR,,3,,,Rabbit Creek Trail,Abrams Creek Campground Access Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1309478400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand,No,month,cert,Benthic Macroinvertebrate
0101000020E610000098BE1206CDFB54C073F7FBFD56CD4140,94833,0101000020110F0000C4BCF6AC45D261C1468B6E83C6325041,94320,>1m <=5m,ATBI DATABASE,,1446876542000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234178,3944016,35.60421,-83.934384,Abrams Creek Lower,Abrams Creek,1088.669434,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876542000,GRSM,UNR,,3,,,Rabbit Creek Trail,Abrams Creek Campground Access Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,842313600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C71D3490CEFB54C0F4A41C3152CD4140,94829,0101000020110F00002FE8B2FB46D261C1F77AC87FC1325041,94316,>1m <=5m,ATBI DATABASE,,1446876540000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234169,3944000,35.604064,-83.934478,Abrams Creek Lower,Abrams Creek,1111.893066,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876540000,GRSM,UNR,,5,,,Rabbit Creek Trail,Abrams Creek Campground Access Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,803174400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, ,month,cert,General
0101000020E6100000D2FD0466B1FB54C00EBDB5BBE3CD4140,94844,0101000020110F00002197AA362ED261C19640358859335041,94331,>1m <=5m,ATBI DATABASE,,1446876548000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234345,3944488,35.608506,-83.932698,Abrams Creek Lower,Abrams Creek,1232.97998,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876548000,GRSM,UNR,,7,,,Cooper Road Trail,Abrams Creek Campground Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,994550400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,black light trap, , ,cert,ATBI
0101000020E6100000B1E4670C5BFB54C0E430C33F5FCE4140,94846,0101000020110F0000B79A5CE0E4D161C108074A90DA335041,94333,>1m <=5m,ATBI DATABASE,,1446876549000,DERV,CALDERWOOD,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,234835,3944892,35.612275,-83.927428,Abrams Creek Lower,Abrams Creek,1281.055542,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876549000,GRSM,UNR,,10,,,Cooper Road Trail,Abrams Creek Campground Road,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,867196800000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000000C5E2C5326F954C0F4D54DEA4AD24140,94847,0101000020110F000049C8AA4105D061C14AFA7146F3375041,94334,>1m <=5m,ATBI DATABASE,,1446876549000,DERV,BLOCKHOUSE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,238058,3948198,35.642904,-83.89296,Little River-Hesse Creek,Cane Creek,1334.849243,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876549000,GRSM,UNR,,7,,,Cane Creek Trail,Foothills Parkway Section 8g,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,867110400000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E61000003D24D33990F354C07E93001E59D14140,94910,0101000020110F00004B9047AC46CB61C13AC29996F6365041,94394,>1m <=5m,ATBI DATABASE,,1446876580000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,245940,3947150,35.635525,-83.805674,Little River-Hesse Creek,,2241.048584,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876580000,GRSM,UNR,,7,,,Rich Mountain Trail,Rich Mountain Road (closed Winter),Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,866419200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000B9B4FE4F2BF654C0BE7F8821BAD44140,94891,0101000020110F00007700D63A7DCD61C126D8E5A97E3A5041,94377,>1m <=5m,ATBI DATABASE,,1446876571000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242337,3950185,35.661923,-83.846389,Little River-Hesse Creek,Hesse Creek,1455.654175,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876571000,GRSM,UNR,,7,,,Beard Cane Trail,Rich Mountain Road (closed Winter),Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,869011200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
0101000020E6100000C6A0252583F654C09E12B14444D44140,94884,0101000020110F00002E8E7BD3C7CD61C104DD0876033A5041,94371,>1m <=5m,ATBI DATABASE,,1446876568000,DERV,KINZEL SPRINGS,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241840,3949800,35.658327,-83.85175,Little River-Hesse Creek,Beard Cane Creek,1390.082886,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446876568000,GRSM,UNR,,6,,,Beard Cane Trail,Foothills Parkway Southwest Parking # 10,Valid,Acroneuria_abnormis,Acroneuria  abnormis,685,Common Stone,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,869097600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Plecoptera, ,Systellognatha, , ,Perlidae,Acroneuriinae,Acroneuriini,by hand, , ,cert,Inventory & Monitoring
