the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E6100000C26E758C8DE054C03507B10845BD4140,14782,0101000020110F00007510096721BB61C1D116C28900225041,14019,>1m <=5m,ATBI DATABASE,,1446831372000,DERV,NOLAND CREEK,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,272400,3929020,35.478662,-83.508635,Noland Creek,,2158.931152,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446831372000,GRSM,UNR,,6,,,Noland Creek Trail,Lakeview Drive East,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,611280000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E610000077E0DB75E8E954C0D1F85D8FC4C94140,14767,0101000020110F0000669DD96613C361C19A5C917C0B2F5041,14004,>1m <=5m,ATBI DATABASE,,1446831362000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259427,3940200,35.576304,-83.654809,Little River-Crooked Creek,,3854.996826,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831362000,GRSM,UNR,,3,,,Appalachian Trail,Upper Tremont Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999561600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap, , ,cert,N. kolodskii search
0101000020E610000093DD4B6812EA54C08700BEED9FCA4140,14766,0101000020110F00002724020737C361C114A53B90F02F5041,14003,>1m <=5m,ATBI DATABASE,,1446831361000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Sevier,Tennessee,259215,3940949,35.582999,-83.657369,Little River-Crooked Creek,Sams Creek,3237.716064,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831361000,GRSM,UNR,,5,,,Greenbrier Ridge Trail,Upper Tremont Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999561600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap, , ,cert,N. kolodskii search
0101000020E61000002E30C6E802EB54C053B49719A8CD4140,14764,0101000020110F00003DCC224903C461C1C41DEC3C1B335041,14001,>1m <=5m,ATBI DATABASE,,1446831359000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257956,3943613,35.606686,-83.672048,Little River-Crooked Creek,Thunderhead Prong,2221.210693,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831359000,GRSM,UNR,,4,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,970099200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,sweeping, , ,cert,ATBI
0101000020E61000006D5131911CEB54C0C172B4453ACD4140,14763,0101000020110F00004520B21319C461C11FA97683A8325041,14000,>1m <=5m,ATBI DATABASE,,1446831359000,DERV,THUNDERHEAD MOUNTAIN,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,257804,3943245,35.603334,-83.673614,Little River-Crooked Creek,Shut-in Creek,2386.83374,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831359000,GRSM,UNR,,5,,,Thunderhead Prong Quiet Walkway,Upper Tremont Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,964569600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,sweeping, , ,cert,N. kolodskii search
0101000020E61000005177CE44A8F154C074D0B87F8BCC4140,14755,0101000020110F000009783740A8C961C11A2E28F5F1315041,13993,>1m <=5m,ATBI DATABASE,,1446831355000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248520,3942910,35.598,-83.775891,Abrams Creek Upper,Cooper Branch,1978.494385,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831355000,GRSM,UNR,,7,,,Cades Cove Nature Trail,Cades Cove New Dump Station,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,621907200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light trap,No, ,cert,Lepidoptera Survey
0101000020E6100000110B8F72BAF154C09B3E2367DACC4140,14753,0101000020110F0000A861A6B0B7C961C1EC7DA65F44325041,13991,>1m <=5m,ATBI DATABASE,,1446831354000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,248427,3943180,35.600408,-83.777001,Abrams Creek Upper,Cooper Branch,1916.766235,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831354000,GRSM,UNR,,6,,,Cades Cove Nature Trail,Cades Cove Campground Segment A,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002240000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,at light, , ,cert,General
0101000020E610000026E4A96570F254C0DB987AC445CD4140,14752,0101000020110F0000CC5F4C3852CA61C1ABD16285B4325041,13990,>1m <=5m,ATBI DATABASE,,1446831353000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247431,3943572,35.603685,-83.788106,Abrams Creek Upper,Abrams Creek,1812.239258,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831353000,GRSM,UNR,,6,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E610000075630F27AFF554C036F2E2CC88CA4140,14749,0101000020110F00002B7CE1C713CD61C150581E69D82F5041,13987,>1m <=5m,ATBI DATABASE,,1446831351000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242768,3941330,35.582293,-83.838811,Abrams Creek Upper,Wildcat Branch,1835.707397,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831351000,GRSM,UNR,,6,,,Rabbit Creek Trail,Forge Creek Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E6100000923C3A229DF654C01E8DFB4A78CB4140,14745,0101000020110F00000B2DF2E5DDCD61C19C228785D2305041,13983,>1m <=5m,ATBI DATABASE,,1446831349000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241475,3942179,35.589602,-83.853337,Abrams Creek Upper,Victory Branch,1758.53186,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831349000,GRSM,UNR,,7,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,1002240000000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,at light, , ,cert,ATBI
0101000020E6100000C60A0F7EA8F654C0F39BBF9276CB4140,14744,0101000020110F00004369918BE7CD61C19811C1B9D0305041,13982,>1m <=5m,ATBI DATABASE,,1446831348000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241412,3942175,35.589549,-83.85403,Abrams Creek Upper,Victory Branch,1773.261719,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831348000,GRSM,UNR,,2,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,811123200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E61000004FFDACC797F654C076ACC8AB5DCB4140,14746,0101000020110F0000C69BEF59D9CD61C1DDC4DFB7B6305041,13984,>1m <=5m,ATBI DATABASE,,1446831350000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,241502,3942088,35.588789,-83.85301,Abrams Creek Upper,Victory Branch,1860.451904,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831350000,GRSM,UNR,,8,,,Rabbit Creek Trail,Abrams Falls Parking Lot,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,779587200000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,by hand,No,month,cert,General
0101000020E610000093970C320FF654C021243BD196C94140,14748,0101000020110F00003D4C9E5965CD61C1DA29D1B8DB2E5041,13986,>1m <=5m,ATBI DATABASE,,1446831351000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,242213,3940526,35.574908,-83.844673,Abrams Creek Upper,Forge Creek,1847.348633,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831351000,GRSM,UNR,,5,,,Gregory Ridge Trail,Forge Creek Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,999993600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,"Malaise trap, 6-meter", , ,cert,ATBI Tephritidae
0101000020E61000009BF5991B82F254C0C2B96D7CB9CB4140,14751,0101000020110F0000851DF94261CA61C171ADF29B16315041,13989,>1m <=5m,ATBI DATABASE,,1446831352000,DERV,CADES COVE,Great Smoky Mountains National Park,>1m <=5m,Blount,Tennessee,247295,3942233,35.591591,-83.789187,Abrams Creek Upper,,1943.181885,,,dd,GCS,NAD83,17,,Cades Cove District,TPCOLSON,TPCOLSON,1446831352000,GRSM,UNR,,8,,,Cades Cove Horse Trail,Cades Cove Loop Road,Valid,Pycnopsyche_sonso,Pycnopsyche  sonso,34149,Silly Stickbait Caddis,Insect,Ecological Framework: Biological Integrity | Focal Species or Communities | Forest/Woodland Community,939081600000,Animalia, ,Arthropoda,Insecta,Pterygota, , ,Protostomia,Ecdysozoa, ,Trichoptera, ,Integripalpia, , ,Limnephilidae, ,~,black light (sheet), , ,cert,ATBI Lepidoptera TWiG
